Su contenido lírico relata la historia de una pareja que sueña con una vida mejor.	lírico	poético	narrativo	musical	dramático	oral	escrito	poetico	literario	artístico	expresivo
Su creación es sincrónica a la del Pirineo.	sincrónica	coincidente	simultánea	en el mismo tiempo	al mismo tiempo	concurrent	uniforme	correspondiente	paralelo	a la misma hora	contemporáneo
Su declive comenzó en el siglo III, debido a que su puerto quedó colmatado como consecuencia de un terremoto.	declive	pérdida	declinación	caída	retroceso	disminución	descenso	bajada	deterioro	degradación
Su declive comenzó en el siglo III, debido a que su puerto quedó colmatado como consecuencia de un terremoto.	colmatado	lleno	tapizado	obstruido	cubierto	oculto	tapado	sobrecargado	abarrotado	encharcado
Su ducado, que tenía su capital en Königsberg (en polaco: "Królewiec"), fue establecido como feudo de la Corona de Polonia.	feudo	dominio	territorio	parcela	lugar	posesión	mansión	castillo	reino	estado	región	provincia
Su enclave original se encontraba entre el río Heart y el río Pequeño Misuri (Dakota del Norte), cerca de la actual Bismarck.	enclave	localidad	lugar	zona	punto	espacio	territorio	área	postura	posición	ubicación
Su estilo era alegre y despreocupado, en ocasiones incluso humorístico, como se puede comprobar en la coreografía de "In weitem Schwung" o en "Tanzfreude".	coreografía	danza	movimientos	rutina	espectáculo	secuencias	composición	movimiento	forma	estilo	tendencias
Su irrupción internacional se produjo en 1974, aun con su apellido de soltera, cuando fue parte del equipo de Alemania Oriental que el 24 de agosto igualó en Berlín el récord mundial de los relevos 4x100 metros con 42,6.	irrupción	debut	llegada	aparición	inicio	entrada	presencia	ascenso	emergencia	manifestación	sorpresa
Su objetivo primario fue llegar a una región cercana al Polo Norte marciano, desplegar su brazo robótico y hacer prospecciones a diferentes profundidades para examinar el subsuelo.	prospecciones	exploraciones	investigaciones	examinaciones	recopilaciones	análisis	inspecciones	observaciones	examenes	revisiones	probar
Su planta en forma de L tiene en una primera zona una barra y en una segunda parte la dedicada a las actuaciones, mesas y un reducidísimo escenario con una pianola de principios de siglo, que sigue en uso.	reducidísimo	pequeño	limitado	estrecho	minúsculo	tiny	pequeño	insignificante	disminuido	escaso
Su planta en forma de L tiene en una primera zona una barra y en una segunda parte la dedicada a las actuaciones, mesas y un reducidísimo escenario con una pianola de principios de siglo, que sigue en uso.	pianola	piano	orgullo	instrumento	teclado	máquina	aparato	musical	pieza	sonido	melodia
Su población pertenece mayoritariamente a la etnia mixteca, y se trata del segundo municipio más pobre de la República Mexicana.	mayoritariamente	predominantemente	principalmente	en gran parte	en mayoría	abundantemente	con predominancia	en el grueso	en la mayoría	en gran cantidad	en proporción
Su tamaño es mayor del natural (2,10 m.), está desnudo y dando una zancada.	zancada	paso	movimiento	saltar	daño	toma	acción	movimiento	salto	gestión	ejecución
Su último cargo desempeñado en el Ejercito fué de Director de Operaciones del Ejercito, condecorado con la Orden del Libertador en dos clases.	condecorado	decorado	galardonado	premiado	honrado	laureado	distinguido	premiado	condecorado	galardonado	reconocido
También pelean con Sunshine (Resplandor) y sus pupilos, quienes destruyen el dMp después de haber desarrollado un respeto por el espíritu de lucha de los Seigi Choujins.	pupilos	alumnos	criados	aprendices	discípulos	estudiantes	herederos	progenitores	miembros	seguidores	asociados
También se la translitera como: Oxum o Ochun.	translitera	transcribe	escribir	reemplazar	cambiar	reformular	reordenar	modificar	actualizar	denotar	indicar
También se le pide por el hombre que uno desea para una relación seria y que uno quiere, como es un Òrìşà importante se le llama Ìyálóòde, en el lenguaje lùkùmí - Yorùbá significa "Madre del bronce", todo esto señalado en el itan (historia) del Odù Òşé el cual comenta como el bronce y la plata sobrevivieron, mientras que el hierro que es el primogénito de Ògún no logró sobrevivir al paso del tiempo (9 meses), según dicho pàtàkí.	primogénito	primero	hijo	descendencia	progenitor	posteridad	heredero	filiación	ascendencia	origen	precursor
Tampoco es siempre la misma cantidad de acontecimientos, esta también varía.	acontecimientos	eventos	situaciones	incidencias	factores	acontecimientos	experiencias	transacciones	realizaciones	operaciones	situaciones
Tanto el Cruzeiro, como el Atlético Mineiro juegan en el Mineirão, disputando el Brasileirao, Copa de Brasil, torneo estadual y Copas Libertadores o Sudamericana en esta cancha.	disputando	partiendo	participando	enfrentando	jugando	competencia	recorre	desafío	concurrencia	batalla	juego
The Sweet Escape"—en español: El dulce escape"—es una canción de géneros pop y doo wop, escrita por la cantante Gwen Stefani y el artista senegalés Akon, para el segundo álbum de estudio como solista de la primera, homónimo al nombre del tema.	homónimo	nombre	título	mismo	igual	análogo	similar	referente	clave	epítome	ejemplo
Theen Fida murió en esa misión y, aunque el maestro Choi estaba destrozado, se obligó a sí mismo a sobreponerse para el trabajo pendiente, y logró capturar a Holmar Grahk, un devaroniano colaborador de los yinchorri que pretendía robar una nave.	sobreponerse	superar	continuar	persistir	resistir	aguantar	soportar	esforçar-se	perseverar	mantener	seguir adelante
Tiene contrato con el conjunto rojiblanco hasta el 30 de junio de 2013, con una cláusula de rescisión que asciende a 35 millones de euros.	rescisión	clausula	fin	terminación	cancelación	desgaste	finalización	disolución	ruptura	derogación	revocación
Tras el encendido del Pebetero con la antorcha que porta la llama carnavalera, símbolo del sentimiento de todo un pueblo, portada por el ganador del premio ""Prisillas"" (que reconoce a una persona o asociación por su labor en el Carnaval de Herencia) del año anterior, se da el pistoletazo de salida a esta festividad.	pistoletazo	iniciador	comienzo	inicio	despertar	emprendimiento	lanzamiento	apertura	presentación	arranque	salto
Tras el hundimiento del "Viejo Orden", al final de la Dinastía VI, los nomarcas del Alto Egipto establecen la hegemonía sobre sus territorios.	nomarcas	gobiernos	jefes	líderes	soberanos	reyes	principales	mandatarios	administradores	guardias	representantes
Tras el hundimiento del "Viejo Orden", al final de la Dinastía VI, los nomarcas del Alto Egipto establecen la hegemonía sobre sus territorios.	hegemonía	dominio	autoridad	supremacia	poder	control	influencia	mandato	gobierno	fuerza	dominación
Tras esta iglesia de origen visigodo hay pruebas de que existió otra de estilo románico ya que fue con el Rey Alfonso VI en el año 1086 cuando Pinto fue arrebatado finalmente a los árabes.	arrebatado	robado	sustraído	se lo quitó	le arrebataron	conquistó	desalojado	reprimió	exilió	retirado	enviado
Tras la rendición de Alemania, el Consejo de Control Aliado, representando a Estados Unidos, Reino Unido, Francia y la Unión Soviética, asumió la autoridad gubernamental de la Alemania de postguerra.	rendición	capitulación	sometimiento	entrega	declinación	abandono	cediendo	derrota	despedida	entrega	subordinación
Tuvo que abandonar pronto la escuela para ayudar a su padre, pero su innato amor por el saber y la cultura hicieron de él un lector incansable y autodidacta.	innato	natural	innato	nacido	inclinado	propenso	deseado	predilecto	preferido	conectado	instinto
Un cinemómetro es un dispositivo diseñado para medir en tiempo real, la velocidad de un móvil.	dispositivo	equipo	herramienta	objeto	aparato	instrumento	gadget	device	máquina	equipo	complemento
Un desafortunado día Simon Lovelace humilló a Nathaniel y éste decidió vengarse robándole el amuleto de Samarkanda para lo cual invocó a un demonio-genio llamado Bartimeo que, para su mala fortuna descubrió su nombre de nacimiento(con lo cual ejercía cierto poder sobre él).	desafortunado	malvado	triste	imprudente	infeliz	ruido	desagradable	difícil	tímido	frío	negativo
Un desafortunado día Simon Lovelace humilló a Nathaniel y éste decidió vengarse robándole el amuleto de Samarkanda para lo cual invocó a un demonio-genio llamado Bartimeo que, para su mala fortuna descubrió su nombre de nacimiento(con lo cual ejercía cierto poder sobre él).	amuleto	objeto	joyería	talismán	esencia	símbolo	reliquia	trofeo	relicario	amuleto	talisman
Un gran negociante, Lefevre fue el clásico terrateniente urbano, y uno de los primeros panameños que hizo mucho dinero.	terrateniente	dueño	magnate	empresario	millonario	rico	propietario	capitalista	hombre de negocios	empresario	granjero
Un sistema que presenta oscilaciones armónicas con "n" grados de libertad en general tiene elongaciones "Xi" o movimientos a lo largo de direcciones independientes de la forma:	oscilaciones	movimientos	vibraciones	fluctuaciones	variaciones	alteraciones	desplazamientos	expansiones	desplazamientos	tendencias	flujos
Un sistema que presenta oscilaciones armónicas con "n" grados de libertad en general tiene elongaciones "Xi" o movimientos a lo largo de direcciones independientes de la forma:	elongaciones	expansiones	variaciones	distorsiones	alteraciones	desviaciones	movimientos	cambios	afecciones	modificaciones	deformaciones
Una bomba peristáltica es un tipo de bomba hidráulica de desplazamiento positivo usada para bombear una variedad de fluidos.	hidráulica	fluida	motorizada	mecánica	de presión	de flujo	de movimiento	de potencia	de energía	de fuerza	de trabajo
Una noche,un extraño personaje llamado Dedo Polvoriento (un personaje que ha sido arrebatado de su mundo, un libro, por Mo) y su marta Gwin deciden hacerles una pequeña visita, en donde advierten a Mo (al que llama Lengua de Brujo) que Capricornio y sus secuaces, lo están buscando por el increíble don que tiene él con el fin de utilizarlo para tener dinero y ser el hombre más poderoso del mundo y más cosas, por eso se van a vivir a la casa de la tía de Meggie.	secuaces	asistenciales	complices	almas	compañeros	apoyo	auxiliares	servidores	protectores	guardias	empleados
Utilizó el seudónimo "ETPA" (Ermelinda Talea Pastorella Arkadia) como nombre secreto de miembro de la Academia Romana de los Árcades.	seudónimo	nombre	alias	identidad	seudonimo	nombra	pendiente	denomina	título	apellidos	apellido
Villasequilla se llamó antes "Villaseca de Valdecarábanos" y después "Villasequilla de Yepes" por la dependencia que le unía a este pueblo.	dependencia	relación	enlace	conexión	interdependencia	afiliación	asociación	pertenencia	nexo	conexiones	unión
Ya como alumna de ballet, Gret Palucca tenía una visión escéptica de la danza clásica.	escéptica	crítica	dubitativa	despreocupada	negadora	rechazada	inclinada	cautelosa	prudente	preocupada	decepcionado
