Su declive comenzó en el siglo III, debido a que su puerto quedó colmatado como consecuencia de un terremoto.	colmatado	obstruido	cubierto	atascado	tapado	rellenado	llenado	desbordado	inundado	anegado
Su ducado, que tenía su capital en Königsberg (en polaco: "Królewiec"), fue establecido como feudo de la Corona de Polonia.	feudo	vasalaje	posesión	territorio	tierra	dominio	propiedad	señorío	patrimonio	bienes	herencia
Su enclave original se encontraba entre el río Heart y el río Pequeño Misuri (Dakota del Norte), cerca de la actual Bismarck.	enclave	asentamiento	colonia	aldea	poblado	reserva	territorio	comunidad	sitio	paraje	localidad
Su estilo era alegre y despreocupado, en ocasiones incluso humorístico, como se puede comprobar en la coreografía de "In weitem Schwung" o en "Tanzfreude".	coreografía	ballet	orquesta	coreógrafo	danza	movimiento	obra	pieza	escena	obra de teatro	espectáculo
Su irrupción internacional se produjo en 1974, aun con su apellido de soltera, cuando fue parte del equipo de Alemania Oriental que el 24 de agosto igualó en Berlín el récord mundial de los relevos 4x100 metros con 42,6.	irrupción	aparición	salto	invasión	avance	entrada	penetración	intromisión	incursión	asalto	ataque
Su objetivo primario fue llegar a una región cercana al Polo Norte marciano, desplegar su brazo robótico y hacer prospecciones a diferentes profundidades para examinar el subsuelo.	prospecciones	sondeos	exploraciones	perforaciones	análisis	exámenes	investigaciones	estudios	pesquisas	indagaciones	reconocimientos
Su planta en forma de L tiene en una primera zona una barra y en una segunda parte la dedicada a las actuaciones, mesas y un reducidísimo escenario con una pianola de principios de siglo, que sigue en uso.	reducidísimo	pequeño	breve	corto	mínimo	conciso	limitado	modesto	reducido	puntual	menudo
Su planta en forma de L tiene en una primera zona una barra y en una segunda parte la dedicada a las actuaciones, mesas y un reducidísimo escenario con una pianola de principios de siglo, que sigue en uso.	pianola	pianista	instrumento musical	órgano	arpa	piano	gaita	acordeón
Su población pertenece mayoritariamente a la etnia mixteca, y se trata del segundo municipio más pobre de la República Mexicana.	mayoritariamente	principalmente	en su mayoría	fundamentalmente	esencialmente	generalmente	globalmente	mayormente	principal	totalmente
Su tamaño es mayor del natural (2,10 m.), está desnudo y dando una zancada.	zancada	paso largo	paso largo	zanco	paso largo	tranco	garrocha	paso largo	braza	paso largo	zancada	paso largo
Su último cargo desempeñado en el Ejercito fué de Director de Operaciones del Ejercito, condecorado con la Orden del Libertador en dos clases.	condecorado	distiguido	galardonado	honrado	premiado	recompensado	agraciado	conferido	otorgado	adornado	adornado
También pelean con Sunshine (Resplandor) y sus pupilos, quienes destruyen el dMp después de haber desarrollado un respeto por el espíritu de lucha de los Seigi Choujins.	pupilos	discípulos	alumnos	aprendices	seguidores
También se la translitera como: Oxum o Ochun.	translitera	transcribe	traduce	escribir	anota	copiar	reproduce	representa	expresa	denomina	rotula
También se le pide por el hombre que uno desea para una relación seria y que uno quiere, como es un Òrìşà importante se le llama Ìyálóòde, en el lenguaje lùkùmí - Yorùbá significa "Madre del bronce", todo esto señalado en el itan (historia) del Odù Òşé el cual comenta como el bronce y la plata sobrevivieron, mientras que el hierro que es el primogénito de Ògún no logró sobrevivir al paso del tiempo (9 meses), según dicho pàtàkí.	primogénito	hijo mayor	hermano mayor	primero	mayor	hermano	primogenitura
Tampoco es siempre la misma cantidad de acontecimientos, esta también varía.	acontecimientos	hechos	situaciones	sucesos	eventos	ocurrencias	acontecimientos	fenómenos	casos	incidentes	episodios
Tanto el Cruzeiro, como el Atlético Mineiro juegan en el Mineirão, disputando el Brasileirao, Copa de Brasil, torneo estadual y Copas Libertadores o Sudamericana en esta cancha.	disputando	compitiendo	jugando	participando	realizando	celebrando	desarrollando	sosteniendo	llevando a cabo	practicando
The Sweet Escape"—en español: El dulce escape"—es una canción de géneros pop y doo wop, escrita por la cantante Gwen Stefani y el artista senegalés Akon, para el segundo álbum de estudio como solista de la primera, homónimo al nombre del tema.	homónimo	homófono	equivalente	sinónimo	análogo	idéntico	mismo	similar	correlativo	equivalencia	semejante
Theen Fida murió en esa misión y, aunque el maestro Choi estaba destrozado, se obligó a sí mismo a sobreponerse para el trabajo pendiente, y logró capturar a Holmar Grahk, un devaroniano colaborador de los yinchorri que pretendía robar una nave.	sobreponerse	recuperarse	levantar	reponer	rehacerse	reanimar	resucitar	levantarse	recobrarse	restituir	restablecerse
Tiene contrato con el conjunto rojiblanco hasta el 30 de junio de 2013, con una cláusula de rescisión que asciende a 35 millones de euros.	rescisión	rescisión	anulación	corte	terminación	rompimiento	cancelación	cesión	ruptura	despido	liberación
Tras el encendido del Pebetero con la antorcha que porta la llama carnavalera, símbolo del sentimiento de todo un pueblo, portada por el ganador del premio ""Prisillas"" (que reconoce a una persona o asociación por su labor en el Carnaval de Herencia) del año anterior, se da el pistoletazo de salida a esta festividad.	pistoletazo	disparo	fuego	detonación	explosión	estallido	tiro	cañonazo	trueno	petardo	cohetes
Tras el hundimiento del "Viejo Orden", al final de la Dinastía VI, los nomarcas del Alto Egipto establecen la hegemonía sobre sus territorios.	nomarcas	gobernadores	nomarca	reyes	jefes	príncipes	señores	mandatarios	cáceres	lideres	magistrados
Tras el hundimiento del "Viejo Orden", al final de la Dinastía VI, los nomarcas del Alto Egipto establecen la hegemonía sobre sus territorios.	hegemonía	dominio	mando	autoridad	poderío	mando	predominio	supremacía	preeminencia	mando	soberanía
Tras esta iglesia de origen visigodo hay pruebas de que existió otra de estilo románico ya que fue con el Rey Alfonso VI en el año 1086 cuando Pinto fue arrebatado finalmente a los árabes.	arrebatado	conquistado	recuperado	rescatado	tomado	ocupado	capturado	señoreado	dominado	poseído	ganado
Tras la rendición de Alemania, el Consejo de Control Aliado, representando a Estados Unidos, Reino Unido, Francia y la Unión Soviética, asumió la autoridad gubernamental de la Alemania de postguerra.	rendición	capitulación	cese	derrota	entrega	claudicación	sumisión	rendir	cesión	abdicación	dimisión
Tuvo que abandonar pronto la escuela para ayudar a su padre, pero su innato amor por el saber y la cultura hicieron de él un lector incansable y autodidacta.	innato	natural	instintivo	connatural	nato	heredado	espontáneo	ingénito	 congénito	 inherente	impulsivo
Un cinemómetro es un dispositivo diseñado para medir en tiempo real, la velocidad de un móvil.	dispositivo	aparato	máquina	instrumento	artefacto	equipo	apoyo	soporte	utensilio	elemento	componente
Un desafortunado día Simon Lovelace humilló a Nathaniel y éste decidió vengarse robándole el amuleto de Samarkanda para lo cual invocó a un demonio-genio llamado Bartimeo que, para su mala fortuna descubrió su nombre de nacimiento(con lo cual ejercía cierto poder sobre él).	desafortunado	desgraciado	infeliz	infortunado	adverso	desdichado	inusual	inusitado	raro	extraño	anormal	insólito
Un desafortunado día Simon Lovelace humilló a Nathaniel y éste decidió vengarse robándole el amuleto de Samarkanda para lo cual invocó a un demonio-genio llamado Bartimeo que, para su mala fortuna descubrió su nombre de nacimiento(con lo cual ejercía cierto poder sobre él).	amuleto	tallo	talismán	colgante	dije	joya	objeto	embeleco	figura	chuchería	baratija
Un gran negociante, Lefevre fue el clásico terrateniente urbano, y uno de los primeros panameños que hizo mucho dinero.	terrateniente	propietario	arrendador	rentista	propietaria	dueño
Un sistema que presenta oscilaciones armónicas con "n" grados de libertad en general tiene elongaciones "Xi" o movimientos a lo largo de direcciones independientes de la forma:	oscilaciones	vibraciones	movimientos	variaciones	fluctuaciones	vaivenes	balanceos	oscilantes	ondas	agitaciones	temblores
Un sistema que presenta oscilaciones armónicas con "n" grados de libertad en general tiene elongaciones "Xi" o movimientos a lo largo de direcciones independientes de la forma:	elongaciones	movimientos	desplazamientos	alargamientos	extensiones
Una bomba peristáltica es un tipo de bomba hidráulica de desplazamiento positivo usada para bombear una variedad de fluidos.	hidráulica	hidrodinámico	neumática	neumático	prensado	hidrostática	fluido	oleohidraúlica	electrohidráulica	electroneumática
Una noche,un extraño personaje llamado Dedo Polvoriento (un personaje que ha sido arrebatado de su mundo, un libro, por Mo) y su marta Gwin deciden hacerles una pequeña visita, en donde advierten a Mo (al que llama Lengua de Brujo) que Capricornio y sus secuaces, lo están buscando por el increíble don que tiene él con el fin de utilizarlo para tener dinero y ser el hombre más poderoso del mundo y más cosas, por eso se van a vivir a la casa de la tía de Meggie.	secuaces	seguidores	partidarios	adictos	discípulos	adeptos	satélites	acólitos	corifeos	coterie	subordinados
Utilizó el seudónimo "ETPA" (Ermelinda Talea Pastorella Arkadia) como nombre secreto de miembro de la Academia Romana de los Árcades.	seudónimo	seudónimo	alias	nombre artístico	pseudónimo literario	máscara	disfraz	seudónimo artístico	apodo	heterónimo
Villasequilla se llamó antes "Villaseca de Valdecarábanos" y después "Villasequilla de Yepes" por la dependencia que le unía a este pueblo.	dependencia	relación	vínculo	unión	enlace	vinculación	conexión	parentesco	amistad	alianza	trato
Ya como alumna de ballet, Gret Palucca tenía una visión escéptica de la danza clásica.	escéptica	crítica	dudosa	desconfiada	cínica	descreída	incrédula	recelosa
